"1","
<!-- rnb-source-begin eyJkYXRhIjoiYGBgclxuXG4jIFZpc3VhbGl6ZSBjbHVzdGVyc1xudmlzdWFsaXplX2NsdXN0ZXJzKGRhdGEsIGttZWFuc19yZXN1bHQkY2x1c3RlcilcbmBgYCJ9 -->

```r

# Visualize clusters
visualize_clusters(data, kmeans_result$cluster)
```

<!-- rnb-source-end -->
"
"0","```r

# Visualize clusters
visualize_clusters(data, kmeans_result$cluster)
```"
"1","Welcome! Want to learn more? See two factoextra-related books at https://goo.gl/ve3WBa
"
"1","
<!-- rnb-plot-begin eyJoZWlnaHQiOjM2NS44ODM4LCJ3aWR0aCI6NTkyLCJkcGkiOi0xLCJzaXplX2JlaGF2aW9yIjowLCJjb25kaXRpb25zIjpbXX0= -->

<img src=\"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAA3gAAAIkCAIAAADDNx4hAAAACXBIWXMAABYlAAAWJQFJUiTwAAAgAElEQVR4nOyde3wU1fn/nxACS0JigGCIXNIKAgqBCAGhRgFBUGkrKC3esPGCRYtSL1irUqtoAf2K9dcLWGhJRQWtBURRwAsqVKzGgA2KKEWCL4hAAphIGgiY3x8nOTk5Z+bMmZkzt93n/eKlu7OzM2dmJzuf/TyXk9TQ0AAIgiAIgiAIoptWQQ8AQRAEQRAEiU9QaCIIgiAIgiCegEITQRAEQRAE8QQUmgiCIAiCIIgnoNBEEARBEARBPAGFJoIgCIIgCOIJKDQRBEEQBEEQT0ChiSAIgiAIgngCCk0EQRAEQRDEEyIvNIcNG1ZQUBD0KGxTUFAwbNgwT3fBnhkvdufDISAIgiAIEmnCLjQ///zzW265pXfv3qmpqR06dBg0aNCjjz76zTff6N3Lv//97/bt22vZ1MUXXxyLxaqqqsSXqqqqYrHY+PHjtezIfzSeJQRBEARBEoFQC81nn312wIABu3fv/tvf/nbw4MFPP/10+vTpjz322A9+8IO9e/dq3NG//vUvXZuaPn36sWPHlixZIr60ZMmSY8eO/eIXvwCAkpKS999/X9dOLdGyO+4s+XwICIIgCIJEjvAKzS1btlx33XUTJkxYs2ZNYWFhWlpaTk7O9ddfv379+l27dk2dOlV8S//+/QsLC9kl+fn5dMnevXuvv/76Hj16xGKx3Nzc22+//dtvvwWAMWPG3HnnnUePHk1KSrrooovIym+99dbIkSPbt2+flpY2bNiwf/7zn3SbQ4YMueSSS/75z3926dJl4sSJ3BguueSSnj17PvXUUw0NDezyhoaGv/zlLz179rz44ouhZdzZbGCWRwQAL7744pAhQ9q1a9exY8cRI0a8++67hieT7u79999PMuLYsWPyDYpniQudr1q1avjw4WlpaampqQUFBc899xx9aejQoRdddNFbb711zjnnpKamnnbaadOnT6+rqzMcKoIgCIIgcUN4heacOXMaGhqeeOKJpKQkdvnZZ589derUtLS0o0eP2trghAkTtmzZsnbt2m+++Wb58uX/+Mc/ioqKAOCNN9742c9+lpaW1tDQsHbtWgBYv379hRdeOGjQoF27du3atWv06NGTJk2iyqlNmzZHjhxZuXLl9u3bly9fzu0lKSnp5ptv3rlz5+uvv84uf+utt7744otbbrmFOxzJwCxZvXr1T37yk4suumj//v3bt2/v2rXruHHjduzYIXnLsGHDGhg++eSTdu3aXXXVVW3btpVvUDxLLM8///zEiRNHjhz5xRdflJeXT548+eqrr6a2btu2bT/99NP7779/wYIFBw8e/N3vfvenP/3pySefVDlGBEEQBEEiTENY6dChA6eKDDnnnHMGDx5MHvfr1+/cc89lXx04cCBZQpImH3nkEfrS4sWLu3fv/s033zQ0NFAJRSA+IrudYcOGfe973yOPR4wY0apVqy+++MJsSIcOHUpNTZ04cSK7cNKkSampqYcOHSJPBw8efM4551gOTHJEDQ0NN954Y3Z29smTJ8nT3bt3s5tizwzdHcv//ve/vLy8008/nezLcoPcWWK32bNnT7ovQmFhYW5uLj1jAPDJJ5/QV3v16nXBBReYnD8EQRAEQeKEkDqaR48ePXz48Pe+9z1dG0xLSzvllFOKi4v/9a9/NTQ0AMANN9ywZ8+ejIwMbs2Kiopt27ZdeOGF7MLRo0fv3r27srKSPM3KyurVq5fZvjp06HDVVVetXr2aJpLu37//pZdeuuqqqzp06OB4YCKLFi36+uuvW7Vq/BC7d+8OAOXl5ZZvJMycOfOzzz5btmwZ3ZezDe7Zs+e///0vd8ZGjRpVXl5O35udnX3WWWfRV3Nycr7++mvFcSIIgiAIElFCKjRJfPm7777TtcG2bduuWLGitra2sLAwOzt78uTJK1eubGiZRkkg6vCBBx5gUxgfeeQR+hIAdOzYUb67W2+99eTJk4sWLSJPFy9eXF9fP336dDcDE6murn7ggQfOPvvsjh07tmnTJiUlBQBOnjyp8t5XXnnlj3/84+zZs4cOHepyg+S0ZGdnsws7d+4MAPv27SNPs7Ky2FdbtWqlOE4EQRAEQaJLSIVmamrqqaee+sUXX2jc5gUXXLBr1641a9b89Kc/3bx582WXXXb55ZebrTx37lzR/h04cCB5NTk5Wb6vAQMGFBYWLl68+MSJE999993ixYvPPfdc+nY3A2MZP378Y489duutt37yySc1NTXHjx9XeRcAVFRUXHfddaNHj545c6b7DZJfBQ1C8RMAUHMUQRAEQZAEJLw64KKLLtq6detHH30kvvT8889ffPHF+/fv55YnJydzPhm3Tps2bS655JI//vGPu3fvvuOOO1auXCk26LEbgDZj+vTpe/fufe21115//fXdu3cb2pmWA5Mc0Y4dOzZt2nTnnXdef/31OTk5bdu2pfahnIaGhilTpiQlJS1dupQVgo432K1bNwCoqKgQx9m1a1eVLSAIgiAIEpeEV2jefffdbdq0+eUvf1lfX88u37t371133VVVVUWCsyzZ2dkHDhygT7dv304TAdetW9e1a1f6tFWrVj/60Y8AgKRdtmrVihpy2dnZeXl5L7300okTJ+imbrjhhmnTptka/+WXX37aaac999xzzz77bJcuXcxMSvnAJEdEGhKxJ4FE6i3D7o8++uibb765ZMmSnJwcdrnlBtmzxNKtW7e+fftyVfZvvPFGnz59iAZFEARBECQxCa/Q7Nev39KlS0tKSkaNGvXWW299++23VVVVL7744nnnnZeRkbFy5UoxLDtmzJhdu3b9/e9/r62tLSsrmzp1KrEnAWDIkCEnTpyYMmXK9u3bjx8/vmvXrkcfffR73/seKYg+7bTTamtrP/30U9Iyac6cOV9//fXVV1+9f//+I0eOPPbYY0uWLBk+fLit8bdu3fqmm25avXr1Sy+9dNNNN5F8RxH5wCRH1KdPn+zs7GeeeWbfvn1HjhyZO3fuxo0bs7Ozy8rK/ve//5mN6oMPPpg1a9aMGTPECYosN8idJZY5c+Z8/PHHs2bNOnjw4MGDB2fPnv3hhx/OmTPH1hlDEARBECTe8Km63Sk7d+685ZZbzjjjjHbt2nXo0GHIkCHz58+vqamhK7BNfGpra2+55ZacnJx27doVFBS88cYbF1988ZAhQ8ir27dvnzRp0qmnntqmTZvu3btPmTLlv//9L3mpvLx84MCBKSkpQ4cOJUvWr19//vnnp6WltW3bdtCgQf/4xz/oHkeMGNGvXz+VwVdUVKSkpLRu3Xrv3r3cS2xvIMnA5Ee0adOmgoKCdu3adenS5ec///k333zzf//3f2lpaenp6SdOnDBsb/TLX/7S8DJYtmyZ5Qa5s8S1THr55ZfPOeecdu3apaamnnvuuWvWrJGcsREjRvTp00flHCIIgiAIEl2SGtQKnBEEQRAEQRDEFuENnSMIgiAIgiCRBoUmgiAIgiAI4gkoNBEEQRAEQRBPQKGJIAiCIAiCeAIKTQRBEARBEMQTUGgiCIIgCIIgnoBCE0EQBEEQBPEEFJoIgiAIgiCIJ6DQRBAEQRAEQTwBhSaCIAiCIAjiCSg0EQRBEARBEE9AoYkgCIIgCIJ4AgpNBEEQBEEQxBNaBz0AAyorK4Megn6ysrLi8rg8JSsrC+L0evAUvNgcgBebM/BicwBebM4I6mIjnxfiGHQ0EQRBEARBEE9AoYkgCIIgCIJ4AgpNBEEQBEEQxBNQaCIIgiAIgiCegEITQRAEQRAE8QQUmgiCIAiCIIgnoNBEEARBEARBPAGFJoIgCIIgCOIJKDQRBEEQBEEQT0ChiSAIgiAIgngCCk0EQRAEQRDEE1BoIgiCIAiCIJ6AQhNBEARBEATxBBSaCIIgCIIgiCeg0EQQBEEQBEE8AYUmgiAIgiAI4gkoNBEEQRAEQRBPQKGJIAiCIAiCeAIKTQRBEARBEMQTkhoaGoIeA4Ig8cn7s3za0bDZPu0IQRAEsUUYhWZlZWXQQ9BPVlZWXB6Xp2RlZUGcXg+e4t3FtvPJLC826w+9ZsjOCV5szsBvNgfgxeaMoC428nkhjmkd9AAQBAkGf1Rj9yuP+LCXr5ZlWq4jP96dAADQa4amASEIgiAAgEITQeIejYLSrmpU0X9aUBmYezEKVrYogiAIwoFCE0HiBCqSdgIAWItLf7zG8CA/3szMTAAoW2CxEUMliuoTQRDEDBSaCBIx7DqUiSYo3WB5rgxtUVSfCIIgZqDQRJCQ4lhQZmZmHjkSgLg0FGHcwqirXsPxo/pEEAQxA4UmgoQIFXEZWq0mDuyrZZmhHa1GUH0iCIKYgUITQYJEoiwTQaLFMag+EQRBAIUmgviM3LNEcRnfOFafqDsRBIkoKDQRxFtQWSJyVNQn6k4EQSIKCk0E0QwqS8Q93HWCuhNBkIiCQhNB3ILKEvEa1J0IgkQUFJoI4hAzfak4S00iCNBEOMZAQN2JIEhUQKGJIPYw1JeoqJAAQd2JIEhoQaGJIEqgvkRCC2eQo+5EECQ8oNBEEBmoL5Gog7oTQZAAQaGJIAagvkSigmEbTgnquhNFJ4Ig7kGhiSDNeKQvE2EScCSiSHQnik4EQdyDQhNBPPcvE3YScCRysJclik4EQdyDQhNJXDA+jiASVETnToBeM3wdFYIg0QKFZnjZ+WQWOgdegPoSiTpiMoa4RO8lbSY6Ac1OBEGkoNBEEghRYqK+RCKHSvWPpxc2u/HMzMyyBc0voehEEIQDhSYS/6C+ROIJw/KdAC9plQg7oO5EkEQFhSYSz6DERBA/UYmwo+JEkIQChSYShzjQl8u2jLny7Dc8GxEP6l0k7rF0OlFxIkgigEITiSucWZjLtozxZjhIQoNNrCj0PKDiRJBEA4VmWDAshcYkJ3W4c+XgBu+zqYkguoiQnEXFiSCJBgrNsCB+w2J7IxXcZ2GinYkg/oOKE0ESBBSaSFTxotAHTU0kcoTKznSQLSBRnCg3ESQOQKGJRAy9+tI7OxM1K4LYQlScaHAiSByAQhOJDP70KtIiEIl+Ra2JIA4gf9cYUkeQ+ACFJhIB3Bf6GBK57EysYg4zhhP2cAvx41MHkzgRJD5AoRle8JuUwKpMf+7TLp1IVr+iqZk4iBcn/jDQAipOBIk0KDSR8PL+rObHXtyw/ZGAqDWjQtkC6H5l0IOIFF8ty/wKACCTW8g+1fiXi4oTQaIICk0kjHgUK/eByIXjExA0GnXR/cojmZmZR460mAHIh3OLheoIEiFQaCKhg1WZeTcDexuLKHFvauqVF56L9b4AW3zysxFPwUJ1BAk/KDSREMGlY2ZmGlRXhBmJQnKgNeO1uCQkpq/BMPoCbJG9BbVpaDErVEe5iSCBg0ITCQXRjZWz6BUiES0uca8jx/X5s5aRmLF/XXr2uJp1O26x+0bbh9YXrgTUpv6BBieChBAUmkjw+F9XjjjGWGxZeYEsXutIRbhhpKen73wRssfVSN6iS5uiM+o1aHAiSHhAoYkESUQlZiScRS04sCdDoiMt2b8uvcVTo4Wc7nRwaIbaFNWnP5gZnCg3EcRPUGgiwRAfsfI4Q0VWGootEoz2YEQa4LSj4cLscTUqjqYDDE+XovqMovQM5x8yZ3BiPB1B/ASFJhIAETUy4wlFq9JMVlouNFRsgehRcY/hkcXs6RXVJxqfesF4OoIEAgpNxFdQYgaCG1kpEmbpFl3Ekx/HxmeAYDwdQXwGhSbiH6gyXaJy0vRqSkQ7rHxct+MWyQehGHZH6ekMjKcjiD+g0ET8ACWmp1iKS5SVcYOK8cldD6g7JWA8HUG8BoUm4jlxoDLF3uniEp8PzUxcjuvz5/T09JqaGsCItk16TYIaj8+WKArlpqYKltITLU9LsAEngngHCk3EW+j3dUQlJoEbfFDtjSTi0ueRRJq4F9/c9YCWpzpocCKIdlBoIl4RB0Zm4Ehi4qESl2bSTaxPF5fEveyjmPV7d29qykHL0y5YMIQgGkGhiXgCqkzHREVcqsCJyAQP5Yfn40PLUxHDgiGUmwhiCxSaiH7iI1zuJ7pi4sQv3A8AkM4uYUlkqYcYYsvyTEDRiXITQdyAQhPRDKpMFTyyLYmIxGIgxCUSy5Neuj4rzsDnfUW5iSDOQKGJaAPD5ZbETTWP12mFQRGvx+USwxmMEtPmRLmJIHZBoYnoIaFUpt0DFPVlpNUMkRrxp8leLJkCYTqucBrS9OSEweYMCpSbCKIOCk1EAxguNyTO9KUllhIthLKJQlQmog75rEmeRmLanCg3EUQFFJqIKxLKyFQkvvWl2QyKkbA5FT3CkB9FCElkmxPlJoLIQaGJOAdVJot7fRnOUKkKZh0io0LUxx8eEjabE+UmgpiR1NDQEPQYeCor4/CPMysrK86Oy4dweWZmJgAcORJqCWtLX8qlpC6hSavOtWMoyMb1+TO3PLR2oOEZNlOZgR9FJH54qFxshmdYrjjFKV5FQvvjlhu8KDezsrIgTu90nhLUbZR8Xohj0NFEnIBJmfEdH7cF2oGIHAc2p/jFEnh7I3XQ3UQQFhSaiG0SWWUmsr5UF5QRynGUHJT/R5EIM3YmTjYnyk0EIaDQRBySOCrTsPllVISURgwPOcx2pqjSxIXjxjUeVHp6OgB4lHKgSELN2JkgitNQbmbNDnJICOIzKDQRe5AvygRRmYnsX6oQKjtQRFRp8S3dIkoiKE5Obr4/CwCg14wAR4Qg/oFCE7EBW2Yex+jSlyqOmvzVkKsiH6QkSsPEQa44C6EkgDFpBYPpSGKCQhNRJRFSM/VamHYdNRRViYzKz5IEuTwMFeemvgWwJR4Mzu5XHsnMzCxb0Ph055NZqDWR+AaFJqJE3KtMTmIGHvZFEg0M9IuIijNuQup5N8ORI0eIu4nWJhLf+CQ033nnnWXLllVVVfXs2XP69OndunXzZ7+IFuJYZWIWJhI3hCEv1iPIccVfEmf3K49gJB2Je/wQmnv37l2wYMEDDzxw+umnL1u2bMGCBY888ogP+0W0EK8qM24kJvpeCIRmClBPr8a4LBvCxE0k7vFDaHbo0OHRRx/t0aMHAJx33nnvvPOODztFtBB/KjNu9GW84l0vyThW5GFuMuUF8ac4RbmJWhOJG/wQmqmpqURlAkBpaWm/fv24FZKSktinIZwVUwtRnMZqJwAA5N0MANYzwnkEmYjSPQs2FHBLJhUs1bJldfY39Ws0JH0SAMhq0tW3KdlLyEmf1OLpzheh1ySDtRxsWX7yG7drtILJGDxHHLDKSNbtuMXnC5sdpMpJ1gg90hdLptCFVHHePCrUheriN1vmzQAApE6I/Mgfhh03WxLF2yjiazHQBx98sH79+rlz5/q5U8QxpNlb3s1Bj8M1nMT0X19SAtErISQo6RYtFE8Rq7ESFkPFSf7wQy43RfJuBlqTTr6EUW4ikcY/ofnGG2/885//nD17dqdOnbiXOAuzsjIOQwZZWVnROi4aND9yJLCgOfnF73gAZlHyYGd/8YB07ojS0/kl4UN9hBqPRbYpcWYgJtQenvPJj8QwaP5iyRTfEkKEiy3gcyVG1YncDFU83fKbrfuVAAYN3qN0B/GCoG6jaKO6xCehuXHjxtWrV8+ZM0dXGBTxlKinZmIipkjgZSJIXLLzReAyGUIyPztXqE6+E0IlNy3BxE0kPvBDaFZXV//tb3977LHHUGVGiyiqzLhvh6nS1jtdCLmGpCTZTxKh/7n/U4DG1qwCgLrxE+iSXpPMbOBQEGdyE2vSkSjih9D84IMPqqqqrr/+errkmWeeycjI8GHXiAMiOpt53EtMglpbb83VGMEqVGfaxU3/c6pHxQeS7WvHUivnw1J/RgJNEpN9zMrNkBMfchNbICERxQ+hOWbMmDFj+FAmEmYirTLjVWI6hvW9HEhGFTfUOyWaPa5GPju8AywVJ3mVrhaUS4dzBekl6nITO24iEQWnoERaQLMzowJKTE9RadBoqUQTIYrtP36KTtbOZBdGyNSkGMpNiI7ixMRNJHKg0ER4omJnJkis3CWiUnTsPpJNce9VUaKsHiLyyH9nTsUWldS10AcoiOMDszktObn51bLMcH4fYuImEiFQaCLNRMXOdCMxMfiojqGIlOjU0BYbKQbfzepa8JqpGz9BNDWjaGdyiL2QohVP5xI3UWsi4QSFJtKCcP58Z8FYOYdEAxkqxfzdS9eBdZ9F9aC5XuI4zp4IgjWiBxjd9E20NpHwg0ITaST8diZKTLsYnqX9u92ePeJciipTUcLK8a4CxnAjiSD+tED8y8jVm9vCQG72hSshGnITrU0ktKDQRABC39II0zF9xgurMigMWxRxj1WK0Dl8llyWRwG+uInxKjFZIupuctYmak0kPKDQRBoJp8rkpilHiekPlhU/iq3CJXFwr8trVPIynZUlBdJRMntcDT3n5PSKI0d31iVij9Kt32ucOZ3IzcLPSsL5PUmh1iaG0ZHwgEITCW/QnFWZziRmHCf8BY74iYhB+UA6QSpKTC3rIPGE+Innr1vKSvxNfQtgS9jdTQyjI2EDhSYCED47U1c6pnahE1uzqrz1lGhJEFF4yee54U6RmXkZwhpzMiTDDx2YY6SWqoPPMaiOki677iNuEIPp4deagBVCSGhAoZnohM3O5NIxJxUsZTvOBEh0p+BzGWD1TtPodTfDNp87uulxBis3I5G4idYmEhJQaCIhsjM5IzM9XfPcg4he7Hql6rCyPhcA1li/5VIY2/hoJ2865pL/rWGeroFcgPJ1U4AanI0vyrTv/nXp2codJV1Oti43ldftuIUkESI+w/ZbCL/cxAohJAyg0IwfHHyPhMfODHnroniago/DjQXo2Csl51NRQXpH7gkjrWY+JLMBG14elDi4SBCWyJWlY4UQEiwoNBOdMNiZIVeZcYxH4WaJ8FIUl8cLR6rvbnP5XG7J8Nx72KdVm9MAoNPwo9zCnJN+6Fx6NsRjV9GgkgJ/S0cZQ/Pekb+7RZ1QyBM3MYyOBAgKzcQlJHYmVZlhlpi6puALTwahG8x0pLpDSXRk1eY0Tvw5QFSZZCGnNQ13dLxwJB1DamoaANTWNq8mDs/ZgNtsetvsJVNF3noKfWh6wfQJoKI/0bA8n24SN32eSD3MYfSwjQfRCwrNBCUMHdoDMTId3IkbXSLm3l9OHq+zt9mwVauQ8eTvXgoA+3e3eIk1xozjy1LM/EjiLAIAbBaWNOFeeop0Gn5U3BHde+N/AbqP1r5nAOZsiDrVTIPmnlhqKNmjGIVPBPkbocRNDKMj/oNCEwmGCIXL2dtkFNsbcXCDpy2pAWBcnz/L0w0JEh0pl4laDEIWQzuTvsSamuKOyN45R9NTxDGwGpRdbhbTN/t09ApQ/6VhHIjRCLVAwjA64jMoNBG/iZDEFKkbP4E1MtUJtg+ieCNft+OWS3eO5dcT6rXBZrqkiBjF1oj7LcuVruiDckt0+a/cdio2jydLqJImR2rmgBoWV0XR/gwtis2qotICCRttIn6CQjOqGGZYcgtD+N0REpUZcgfFCyXKmWHNzYBawqYt2kV8F9FJnmpNXXz1Jvm/ha+p3ZS1hZnoNxSgWrKKEYKtZlVRiaSjtYn4AwrNqCJ+Kah/UwRVBhSJuh8vMOyDaHYS3Kdy1i9fGmu5JNdotXe6v2+wtPz93jDb2X4jDUnQtCwG8nNIbGKAXKwbClBRfRpG3lF9usRQcRq2QCr8rIQ8/appNarzCC6T5lOfXgQAtddOVX9LmCuEkLgBhWbi4mclUEiMzPhGnl5ZkTyek03DYaThmlX79IxHXSchKtg9h6L6VDQ+2bo3B3jXxj9ycHJzU98CYm1mZmYCQNkCbV/CRGKyj+3KTT+1ZkTDcYhjUGginhNnKtPuPdLWXOF2UzkNxWXrseNZZw5sWnEqsWAHwjFsWtPPkLcDJHVOjlE0PsWad3kBHHehWrbx378uPaHEqJi4efOokoDHJOCn1nQTjkOiCApNxFsSNlxOcXPghlrTzLmkMkLvXzURIqxGUcm8VNFJoZV6PmdequOFWFcxPlnpyYXaXyyZAjYzPdxMzhld2MTNBRsKNGpN1s5kF9oyNcF3XxNJHFBoJhy+JWiGx8hUrBj1azimSOaAsRSXLF+9CYZFLXYrplnBQeWmG6ctQFNT1679qUP//LRZZi/5cA7FLAv2SmAvxUTO73TwjcFamws2FEBfuBLCVSSEWhPxAhSaCYrXCZrhUZkQZQfl0p1jxZZDlv2Guo+mNdR6qEgeb9jZ0Uz0mInR3vtmb4ZZ/mtNXcXvZs043WzTkFDlGEDLS44TnbR9wUsQlpkIPMX9r1auJt19QXrttVNFU9OunUlBrYloB4Vm/BCeLwUMlzuA3nsM2lvab2ZpWC5tSxIZFo4o2plmOqlqX+gklAQfoueG2je0gXuCmehkfxTFsdOp5VfrpIKl0JR1EML+R6g1Eb20CnoASLyBKtMBsTWrLt05lvxjlx8vHEn+BTSuFhi2Q1KPpFNb0e5+XZbFcMXvbjalF8cnJCRsLp/7Tvf36T/2pdiaVfSfz6MydBzDCfsNyYaAHFB77VRqYbKPHUNDXkH1wkPiCXQ0EZ2gylTHVtql/xwvHGk2D42fRKjluy2iqy/NYLXmiK+G0ceSQiJE70xC7vUlS7B16Eg8gUIzsfD05ymqTBUM9WVIxKUE4+7uAKCmAoPqqSnqObNodVXjwzS6hFvHu3B22GS0Yn8ryavkahGnzTQrJIpEwrR3aM/a1AXG0BEtoNBMRLyoBEKVKUfUl87EpbMEvk7DjzqY1YaMkAiFQJSQR/JU3FSn4UdTU9OgaWYgr7MkvbMzfdOsdC+pqWls01bxI5MUErEbTHCzM7STpKPWRNyDQhPRgC6VSe49PtxyfHNQdOlLZ7CCSV058ZI0eby4UHFr9F10Wsve+2ZDy8mHPHUKPdoyxcHguVGJJwScnu3wpxmYiU5g/lISWdOVVnIAACAASURBVHGG09pErYm4BIUm4hYtKpMVZL7JTe8IVl+6RKWJj6LnR9ah0qr3vtm0Q6ShGGI3qxj1dkZ41Jh4QkJedS7B1kdm6XRG5RtA76/WcFqbqDURN6DQTCC8SNDEiDlLpPW